"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ENSG00000005189",187.925842408524,1.13885619725309,0.122136661478022,1.13689203202988,0.255583423467412,1
"ENSG00000005194",1933.1768240879,0.324396077847332,0.0768696282229504,0,1,1
"ENSG00000005206",1297.55898469016,0.26768323111244,0.0934620607120864,0,1,1
"ENSG00000005238",1225.13708858702,-0.325100488283766,0.105327281482486,0,1,1
"ENSG00000005243",672.719370881062,0.0125577286128593,0.163045004331455,0,1,1
"ENSG00000005249",785.466233691167,-0.634436545060279,0.140067474975189,0,1,1
"ENSG00000005302",1317.47714161374,-0.000432664790954129,0.06463722908024,0,1,1
"ENSG00000005339",5200.69876954966,0.0483479407281118,0.0906097199986086,0,1,1
"ENSG00000005379",605.14323103998,-0.982017220639624,0.166644732956744,0,1,1
"ENSG00000005381",38.0306039554466,-0.94639344514358,0.191148217593392,0,1,1
"ENSG00000005421",39.8152978726777,-0.495569748023598,0.277814618658232,0,1,1
"ENSG00000005436",885.806099271211,0.445173118977579,0.0759200355037039,0,1,1
"ENSG00000005448",747.133962954528,0.141499416623624,0.14593859160142,0,1,1
"ENSG00000005469",720.270520733929,0.0531980908767083,0.108727692789153,0,1,1
"ENSG00000005471",42.4181384123547,1.15717013614455,0.186446693954448,0.842976256703982,0.399241722934089,1
"ENSG00000005483",4226.19805639333,-0.214353272427801,0.092448875135698,0,1,1
"ENSG00000005486",6031.56008466274,-0.502991317633122,0.110087894888814,0,1,1
"ENSG00000005513",50.9113005911068,0.00330892081274094,0.212166547435355,0,1,1
"ENSG00000005700",2822.55923225001,0.0819712326703425,0.0975781717904919,0,1,1
