"","logFC","logCPM","F","PValue","FDR"
"ENSG00000119522",1.06153814989771,6.55786916805602,176.754021230108,4.08580323038802e-24,1.73524932514415e-21
"ENSG00000159189",4.86474516252227,3.97892256222353,172.65532215745,8.79105799697967e-24,3.65579809745232e-21
"ENSG00000074660",1.73217909628777,6.98365721028018,171.999349777096,9.94856068898399e-24,4.0527187737308e-21
"ENSG00000173372",3.75633479550138,6.0111267667691,171.160313307148,1.16589481845935e-23,4.65448529425342e-21
"ENSG00000139832",1.79246217015204,4.74631811312405,170.60007095997,1.29653172270749e-23,5.07452347391457e-21
"ENSG00000177989",1.83065457452969,8.04430483704132,169.64632100186,1.55425773378035e-23,5.9662574276903e-21
"ENSG00000140464",1.60227867889827,7.91317065416465,168.202883939948,2.04748173063322e-23,7.71127977833391e-21
"ENSG00000135148",1.06372886593218,7.5693684373653,165.074033283192,3.74023712476596e-23,1.38257172680469e-20
"ENSG00000070501",1.16541684324303,5.40781363360789,164.845959476644,3.90925608812438e-23,1.41877565045547e-20
"ENSG00000134470",1.11576605211932,4.11956353340877,163.957594186787,4.64533956589429e-23,1.65581469776457e-20
"ENSG00000079385",1.83335544346848,5.70817647629269,163.574959291237,5.00455838772719e-23,1.75256122767408e-20
"ENSG00000092010",0.8844041385036,8.9183588050592,161.348439643835,7.73626423950415e-23,2.66247535318521e-20
"ENSG00000132109",0.948727077588297,7.2583456474234,158.058687600678,1.48248365801875e-22,5.01556886401903e-20
"ENSG00000188820",2.17371262571059,5.97312516072223,156.84695658908,1.88770769873328e-22,6.28008889573584e-20
"ENSG00000111181",1.9828092077515,3.84705538470715,155.907408689886,2.27848819075085e-22,7.45588570091437e-20
"ENSG00000115415",1.4706830216763,7.90624615877342,155.653270444643,2.39773098260192e-22,7.71953357156725e-20
"ENSG00000183347",3.19852634577995,1.25260341250144,152.67279888431,4.37788647336694e-22,1.3870951094425e-19
"ENSG00000204264",0.891230189444646,8.52346542099197,151.544066307901,5.50917986494156e-22,1.71826155131404e-19
"ENSG00000255221",3.30173613337561,2.40770588109789,150.934116547168,6.24044435308651e-22,1.91639245741477e-19
"ENSG00000205730",0.973851710236209,3.42419395149521,150.543691702109,6.75976750040021e-22,2.04441998599225e-19
"ENSG00000166002",1.46089711523572,5.31277865249659,150.359314032612,7.02013106232298e-22,2.09147516619446e-19
"ENSG00000119686",1.53006244149337,3.9735749898758,148.151788280651,1.10612084952044e-21,3.24695268783494e-19
"ENSG00000169026",1.28671313261001,4.74643216263468,147.244805039143,1.33486702101501e-21,3.86163487050443e-19
"ENSG00000164733",0.875261913497894,9.22875055001901,145.90372548879,1.76479525114269e-21,5.03243971543702e-19
"ENSG00000148450",1.64616395970309,5.67109571628469,144.724769775885,2.25859259753484e-21,6.27582375296498e-19
"ENSG00000174944",2.38177872484379,3.8782097759079,144.713979023636,2.26371078710224e-21,6.27582375296498e-19
"ENSG00000183087",1.32857246506876,4.03363661594249,141.69365210063,4.28239954366584e-21,1.17097229165909e-18
"ENSG00000075399",1.5547281294701,7.66216560782137,141.61331694745,4.3561050951338e-21,1.17502991626981e-18
"ENSG00000106683",1.04957346687012,6.5555901568525,141.542342662432,4.42229785683119e-21,1.17697983360276e-18
"ENSG00000204267",1.00113883956722,6.7292612938978,141.392873472395,4.56507136875169e-21,1.19899196831122e-18
"ENSG00000136436",0.663935352288658,7.03961474419541,139.17081168998,7.33851910820246e-21,1.90239194699778e-18
