"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000105707",2.66633197478378,7.20091218688203,161.947902294623,4.24688727227715e-37,4.01500722721082e-34
"ENSG00000163110",2.28258425153198,10.2071011712894,161.151356955983,6.3401009561692e-37,5.70850613710701e-34
"ENSG00000132182",1.35896709429886,5.97651426232826,160.584979376337,8.43021795476027e-37,7.24538914039124e-34
"ENSG00000171208",2.1962070687187,2.88121629982717,159.397754912032,1.53190960310537e-36,1.25936290328332e-33
"ENSG00000173267",-2.17882121512848,4.5045219965109,155.358384173316,1.16916663360405e-35,9.21108446174389e-33
"ENSG00000228962",-1.67841569017507,-0.48111681902084,155.275750230363,1.21880501682826e-35,9.21806610327552e-33
"ENSG00000138356",-2.03078053648868,6.01971967573369,154.365279537762,1.92708757109987e-35,1.40143737670601e-32
"ENSG00000041880",-0.9256849938812,4.32369865164277,154.142017068056,2.15621778448048e-35,1.50999132847989e-32
"ENSG00000183317",2.08159329762,2.71043436210799,154.04825608714,2.26038817223306e-35,1.52640784144938e-32
"ENSG00000159263",3.27584047547473,5.87063920302858,151.956417834507,6.47666153734428e-35,4.22278332234847e-32
"ENSG00000234465",-1.4817469982606,1.59853535659158,151.042106182163,1.02608941096659e-34,6.46709952751878e-32
"ENSG00000162373",-1.38670731360971,2.04213736442725,150.81298365799,1.15150002022479e-34,7.02340722013237e-32
"ENSG00000084207",-2.1210735217915,7.84132309667688,150.668806474931,1.23815966195597e-34,7.31597590258233e-32
"ENSG00000187801",1.20012580190762,0.805957761386735,149.377004343928,2.37210323515576e-34,1.35517810296305e-31
"ENSG00000276600",-1.5340033834483,3.21405785391129,149.32349538541,2.43685506138903e-34,1.35517810296305e-31
"ENSG00000183010",1.56304798337729,7.08481423875014,147.296582573039,6.75923002464252e-34,3.65152918016974e-31
"ENSG00000152137",-1.87372480726324,7.40910708565794,146.932384609803,8.11918261404176e-34,4.26437513517504e-31
"ENSG00000100027",1.35737520480703,2.14910604943895,146.856955379317,8.43337851650243e-34,4.30968435108184e-31
"ENSG00000213366",-1.71597358360524,4.38861921614008,146.368299222334,1.07851483752629e-33,5.36646277577557e-31
"ENSG00000069482",3.28498879899621,1.19225334004742,145.63154692028,1.56275578256634e-33,7.57656059917034e-31
"ENSG00000188706",1.00867222777141,6.58895751708172,145.223418941072,1.91918250309305e-33,9.07197569212084e-31
"ENSG00000152284",-1.32822422291307,4.4779762136565,143.509499517915,4.54812733282436e-33,2.09746320997666e-30
"ENSG00000181218",1.95869135735172,4.69125739250306,143.25892474442,5.1596304785704e-33,2.3228165021145e-30
"ENSG00000138028",2.42206505379464,4.42235990024505,142.865538628039,6.28970594074567e-33,2.76571534715393e-30
"ENSG00000123473",1.38223326584843,2.73982412103722,141.881246120961,1.03239906767521e-32,4.43650035718248e-30
"ENSG00000123485",2.47145526298773,1.52131623948752,140.653359239419,1.91576163687972e-32,7.73900081398969e-30
"ENSG00000181585",-1.82450663234584,-0.850066394415429,140.647482696787,1.92143853035988e-32,7.73900081398969e-30
"ENSG00000168306",-1.55164318129055,3.77884323306458,140.645147390387,1.92369916573681e-32,7.73900081398969e-30
"ENSG00000175130",1.41568744409936,8.29541256295826,140.531728576104,2.03675369804462e-32,8.02311227554742e-30
"ENSG00000176371",0.822267897956084,3.18067004109207,139.565041676146,3.31382902272361e-32,1.27873222778894e-29
"ENSG00000260920",1.35043539302329,1.3617230994566,139.38917505202,3.62067095357273e-32,1.36919292780306e-29
"ENSG00000231806",2.80871665639394,0.626721583396756,139.288682220636,3.80859889317254e-32,1.4120193700413e-29
"ENSG00000197168",1.92716059673293,2.72559401821847,139.229649822085,3.92350971091376e-32,1.4266484925761e-29
"ENSG00000108830",-1.66491097796978,2.65047735074468,138.414816562343,5.91385083718702e-32,2.10979418168929e-29
"ENSG00000148218",-0.860479429611319,6.24053000560184,137.725441291617,8.36826344146771e-32,2.93013194724577e-29
"ENSG00000263155",-1.44812987215274,3.10673883748643,137.01907631628,1.19432197582403e-31,4.10586180343287e-29
"ENSG00000154655",-1.63954445247702,1.96987490093541,136.418337817859,1.61625841398546e-31,5.45718108779235e-29
"ENSG00000166743",2.83121445077459,5.818720220507,136.317768829895,1.70022717105294e-31,5.63998164039806e-29
"ENSG00000176928",-1.93039853894305,2.49661889273722,135.934157705246,2.0625776463484e-31,6.7240031270958e-29
"ENSG00000039139",2.82236632849531,5.19286191690566,135.814044256506,2.19119911159248e-31,7.022236068134e-29
"ENSG00000263812",-1.76393865329757,1.21935891531302,135.018147806719,3.27164851711707e-31,1.03100550269416e-28
"ENSG00000182718",-1.19452644502229,8.33413757700987,134.849562984346,3.56157250907649e-31,1.10397070494456e-28
"ENSG00000172201",-1.89182516444255,5.36657105117127,134.522615028386,4.19910956306331e-31,1.28059296158711e-28
"ENSG00000105514",1.10743457812793,6.80508211720093,134.400033345619,4.46653356795619e-31,1.34052724925263e-28
"ENSG00000246022",-2.00453801547878,-0.513229772157794,134.059117416722,5.30326267728719e-31,1.56678266722104e-28
"ENSG00000242125",1.33196851083646,4.35111600265633,133.969113144276,5.54920866237021e-31,1.61422211366301e-28
"ENSG00000170271",-1.38416247076548,5.42212084205708,133.764245681935,6.15240603481286e-31,1.76257111070063e-28
